	id	name	datetime	val	weekday
140	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-13 00:00:00+01:00	3.7741972944443836	Thursday
141	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-14 00:00:00+01:00	8.81533578075936	Friday
142	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-15 00:00:00+01:00	6.125351217377816	Saturday
143	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-16 00:00:00+01:00	1.3077250963165887	Sunday
144	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-17 00:00:00+01:00	3.1688588903052577	Monday
145	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-18 00:00:00+01:00	2.8842400350369846	Tuesday
146	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-19 00:00:00+01:00	2.381997700141262	Wednesday
147	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-20 00:00:00+01:00	4.142174392230749	Thursday
148	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-21 00:00:00+01:00	4.096437122848253	Friday
149	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-22 00:00:00+01:00	1.8410575095914814	Saturday
150	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-23 00:00:00+01:00	4.538881941113067	Sunday
151	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-24 00:00:00+01:00	3.790720936364388	Monday
152	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-25 00:00:00+01:00	4.3230088823759605	Tuesday
153	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-26 00:00:00+01:00	5.179215709189842	Wednesday
154	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-27 00:00:00+01:00	10.897413600869053	Thursday
155	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-28 00:00:00+01:00	3.8897859558860945	Friday
156	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-29 00:00:00+01:00	1.9708013524996613	Saturday
157	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-01 00:00:00+01:00	2.8126912173322496	Sunday
158	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-02 00:00:00+01:00	5.371523142421077	Monday
159	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-03 00:00:00+01:00	6.88610762774367	Tuesday
160	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-04 00:00:00+01:00	5.4518644597015165	Wednesday
161	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-05 00:00:00+01:00	6.473468707072683	Thursday
162	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-06 00:00:00+01:00	7.934400427563984	Friday
163	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-07 00:00:00+01:00	7.697049124007934	Saturday
164	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-08 00:00:00+01:00	2.053187694816265	Sunday
165	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-09 00:00:00+01:00	7.230671386230477	Monday
166	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-10 00:00:00+01:00	1.8650096164806278	Tuesday
167	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-11 00:00:00+01:00	4.138892941670357	Wednesday
168	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-12 00:00:00+01:00	3.9099927721494407	Thursday
169	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-13 00:00:00+01:00	1.995919750935372	Friday
170	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-14 00:00:00+01:00	8.11868483673685	Saturday
171	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-15 00:00:00+01:00	4.534689162125828	Sunday
172	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-03-16 00:00:00+01:00	16.811616066952297	Monday
